11,mni,"mə́rə́m ə́dúnə təséŋnə-thə́moyšéŋnə , lól ə́sígi mə́taŋdə , səŋbidhandə yáwhənbə háybə tarə́gədi , nesnəl partinena ləynəribəsiŋsigi mə́nuŋdə təwnə́bə tárəgədi , mə́háki nesnəl levelgi oybə čə́pčábə phirép , čə́pčábə wárép , čə́pčábə mə́hákki , kəynomə , ləybə tay , daytó ə́mə lə́wbə táy . ",mə́- rə́m	ə́- dú -nə	-nə thə́moy šéŋ -nə		lól	ə́- sí -=gi	mə́- taŋ -=də		səŋbidhan -=də	yáw -hən -bə	háy -pə	ta -rə́gə -=di		nesnəl	parti -=ne -na	ləy -nə -ri -bə -siŋ -=si -=gi	mə́- nuŋ -=də	təw -nə́bə	tá -rəgə -=di		mə́- hák -=ki	nesnəl	level -=gi	oy -bə	čə́p čá -bə	phirép		čə́p čá -bə	wá rép		čə́p čá -bə	mə́- hák -=ki		kəy -no -mə		ləy -pə	ta -y		daytó	ə́- mə	lə́w -bə	tá -y		,"mə́- lə́m	ə́- tú -nə	-nə thə́moy čhéŋ -nə	,	lón	ə́- čhí -=ki	mə́- taŋ -=tə	,	səŋbidhan -=tə	yáw -hən -pə	háy -pə	ta -lə́gə -=ti	,	nesnəl	parti -=ne -nə	ləy -nə -li -pə -čhiŋ -čhí -=ki	mə́- nuŋ -=tə	təw -nə́bə	tá -lə́gə -=ti	,	mə́- hák -=ki	nesnəl	level -=ki	oy -pə	čə́p čá -pə	phirép	,	čə́p čá -pə	wá lép	,	čə́p čá -pə	mə́- hák -=ki	,	kəri =no -mə	,	ləy -pə	ta -í	,	daytó	ə́- mə	lə́w -pə	tá -í	.	","NM. path	ATT. ddet .ADV	.ADV heart true .ADV	,	language	ATT. pdet -==POSS	NM. joint -==LOC	,	Constitution -==LOC	participate .CAUS .NOM	say .NOM	fall .AFTER -==DLMT	,	National	party -==SI .ADV	be .ADV .PROG .NOM .GPL -==PDET -==POSS	NM. in -==LOC	do .IN.ORDER.TO	hear .AFTER -==DLMT	,	3P. here -==POSS	National	level -==POSS	be .NOM	compress eat .NOM	attitude	,	compress eat .NOM	word stop	,	compress eat .NOM	3P. here -==POSS	,	what =INQ .ONE	,	be .NOM	fall .NHYP	,	responsibility	ATT. one	take .NOM	fall .NHYP	.	","So, suppose we earnestly talk about the history of our language and its inclusion in the Eighth Schedule. In order for it to be within the national party level, those in the national party should have exactly the right attitude, and exactly the right form. The responsibility for getting Manipuri included in the Eighth schedule falls on them. ",~~~,ML ID,No comment,"The Right Attitude, the Right Form",Attachestoanycategory n	Attachestoanycategory <NotSure> Attachestoanycategory	Attachestoanycategory n <NotSure> Attachestoanycategory	punct	n	Attachestoanycategory <NotSure> <NotSure>	Attachestoanycategory n <NotSure>	punct	n <NotSure>	v Attachestoanycategory v>n	<NotSure> v>n	<NotSure> Attachestoanycategory <NotSure>	punct	<NotSure>	n <NotSure> Attachestoanycategory	v Attachestoanycategory v:Any v>n Attachestoanycategory <NotSure> <NotSure>	Attachestoanycategory <NotSure> <NotSure>	<NotSure> Attachestoanycategory	v Attachestoanycategory <NotSure>	punct	Attachestoanycategory <NotSure> <NotSure>	<NotSure>	n <NotSure>	<NotSure> v>n	v v v>n	n	punct	v v v>n	n <NotSure>	punct	v v v>n	Attachestoanycategory <NotSure> <NotSure>	punct	<NotSure> <NotSure> Attachestoanycategory	punct	v v>n	<NotSure> Verb	punct	n	Attachestoanycategory <NotSure>	<NotSure> v>n	v Verb	punct	,n ~~~ n punct n ~~~ ~~~ punct ~~~ n ~~~ ~~~ punct ~~~ ~~~ ~~~ ~~~ ~~~ v punct ~~~ ~~~ ~~~ ~~~ ~~~ n punct ~~~ ~~~ punct ~~~ ~~~ punct ~~~ punct v v punct n ~~~ ~~~ v punct ,~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~ ~~~		~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~		~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~		~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~		~~~ ~~~ ~~~	~~~	~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~	~~~		~~~ ~~~ ~~~	~~~ ~~~		~~~ ~~~ ~~~	~~~ ~~~ ~~~		~~~ ~~~ ~~~		~~~ ~~~	~~~ ~~~		~~~	~~~ ~~~	~~~ ~~~	~~~ ~~~		
12,mni,"mə́dú lə́wdənə , héktə́ háybənədi yaroy , oysú-oyroydəwbə pótni . ",mə́- tu	lə́w -də -nə		hék -=tə́	háy -bə -nə -=di	ya -roy		oy -sú oy -roy -dəw -bə	pót -=ni		,"mə́- tú	lə́w -tə -nə	,	hék -=tə́	háy -pə -nə -=ti	ya -loy	,	oy -čhú oy -loy -təw -pə	pót -=ni	.	","NM. ddet	take .NEG .ADV	,	pluck -==EX	say .NOM .ADV -==DLMT	possible .NPOT	,	be .ALSO be .NPOT .OBLG .NOM	thing -==COP	.	","If they make no other changes, that won't do. That is unacceptable.",~~~,ML ID,No comment,"The Right Attitude, the Right Form",Attachestoanycategory <NotSure>	<NotSure> <NotSure> Attachestoanycategory	punct	v <NotSure>	<NotSure> v>n Attachestoanycategory <NotSure>	<NotSure> Attachestoanycategory	punct	<NotSure> Attachestoanycategory <NotSure> Attachestoanycategory Attachestoanycategory v>n	<NotSure> <NotSure>	punct	,~~~ ~~~ punct ~~~ ~~~ ~~~ punct ~~~ ~~~ punct ,~~~ ~~~	~~~ ~~~ ~~~		~~~ ~~~	~~~ ~~~ ~~~ ~~~	~~~ ~~~		~~~ ~~~ ~~~ ~~~ ~~~ ~~~	~~~ ~~~		
13,mni,mə́rə́m ə́dúnə ə́ykhóynə háyǰəribsini ə́ykhoynə háyǰəbəsi mə́rə́m ə́dumni . ,mə́- rə́m	ə́- dú -nə	ə́y khóy -=nə	háy -ǰə -ri -b -=si -=ni	ə́y khoy -=nə	háy -ǰə -bə -=si	mə́- rə́m	ə́- dum -=ni		,mə́- lə́m	ə́- tú -nə	ə́y khóy -=nə	háy -čə -li -pə -čhí -=ni	ə́y khoy -=nə	háy -čə -pə -čhí	mə́- lə́m	ə́- čhum -=ni	.	,NM. path	ATT. ddet .ADV	I hpl -==AGN	say .SELF .PROG .NOM -==PDET -==COP	I hpl -==AGN	say .SELF .NOM -==PDET	NM. path	ATT. thus -==COP	.	,That is the reason for what I have been saying. That is the reason for what I have said.,~~~,ML ID,No comment,"The Right Attitude, the Right Form",Attachestoanycategory n	Attachestoanycategory <NotSure> Attachestoanycategory	proform <NotSure> <NotSure>	<NotSure> Attachestoanycategory v:Any v>n <NotSure> <NotSure>	proform <NotSure> <NotSure>	<NotSure> Attachestoanycategory v>n <NotSure>	Attachestoanycategory n	Attachestoanycategory <NotSure> <NotSure>	punct	,n ~~~ ~~~ ~~~ ~~~ ~~~ n ~~~ punct ,~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~ ~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~		
1,mni,čiŋdə šátpí iŋenləy . ,čiŋ -=də	šát -pí	iŋen ləy		,čiŋ -=tə	čhát -pí	iŋen ləy	.	,hill -==LOC	blossom .PWM	July flower	.	,,~~~,ML ID,No comment,Hill Flower,n <NotSure>	<NotSure> Attachestoanycategory	<NotSure> n	punct	,~~~ ~~~ n punct ,~~~ ~~~	~~~ ~~~	~~~ ~~~		
2,mni,činnədə́nə kenkhibə . ,čin -nə -də́nə	ken -khi -bə		,čin -nə -tə́nə	ken -khi -pə	.	,adorn .ADV .BY	fall .STILL .NOM	.	,,~~~,ML ID,No comment,Hill Flower,v Attachestoanycategory Attachestoanycategory	v Attachestoanycategory v>n	punct	,v n punct ,~~~ ~~~ ~~~	~~~ ~~~ ~~~		
3.1,mni,hó ! ,hó		,hó	!	,(intj)	!	,,~~~,ML ID,No comment,Hill Flower,interj	punct	,interj punct ,~~~		
3.2,mni,kəlləkka . ,kəllək -ka		,kəllək -í	.	,jealous .NHYP	.	,,~~~,ML ID,No comment,Hill Flower,<NotSure> Verb	punct	,~~~ punct ,~~~ ~~~		
4.1,mni,hó ! ,hó		,hó	!	,(intj)	!	,,~~~,ML ID,No comment,Hill Flower,interj	punct	,interj punct ,~~~		
4.2,mni,kə́lləkk ... a ... íde . ,kə́lləkk				-í -d -e		,kəllək	...		...	-í -tə -e	.	,jealous	...		...	.NHYP .NEG .ASRT	.	,"Oh, orchid which blooms on the hill! When I am adorning my hair with you, you fall away! Oh, I desire you. Oh, I am unable to satisfy my desire for you.",~~~,ML ID,No comment,Hill Flower,<NotSure>	punct		punct	Verb <NotSure> Verb	punct	,~~~ punct ~~~ punct ~~~ punct ,~~~				~~~ ~~~ ~~~		
5,mni,ə́ynə kenge kendedo . ,ə́y -=nə	ken -ge	ken -d -e -=do		,ə́y -=nə	ken -ke	ken -tə -e -tú	.	,I -==AGN	fall .OPT	fall .NEG .ASRT -==DDET	.	,,~~~,ML ID,No comment,Hill Flower,proform <NotSure>	v Attachestoanycategory	v <NotSure> Verb <NotSure>	punct	,~~~ ~~~ ~~~ punct ,~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~ ~~~		
6,mni,máləŋbən humbəgi kenbəni . ,máləŋ -bə -=n	hum -bə -=gi	ken -bə -=ni		,máləŋ -pə -=nə	hun -pə -=ki	ken -pə -=ni	.	,breeze .NOM -==AGN	throw.down .NOM -==POSS	fall .NOM -==COP	.	,,~~~,ML ID,No comment,Hill Flower,n v>n <NotSure>	v v>n <NotSure>	v v>n <NotSure>	punct	,n ~~~ ~~~ punct ,~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~		
7.1,mni,hó ! ,hó		,hó	!	,(intj)	!	,,~~~,ML ID,No comment,Hill Flower,interj	punct	,interj punct ,~~~		
7.2,mni,"kenbəni , ",ken -bə -=ni		,"ken -pə -=ni	,	","fall .NOM -==COP	,	",,~~~,ML ID,No comment,Hill Flower,v v>n <NotSure>	punct	,~~~ punct ,~~~ ~~~ ~~~		
8.1,mni,hó ! ,hó		,hó	!	,(intj)	!	,,~~~,ML ID,No comment,Hill Flower,interj	punct	,interj punct ,~~~		
8.2,mni,kenbəni ... i ... de . ,ken -bə -=ni				-d -e		,ken -pə -=ni	...		...	-tə -e	.	,fall .NOM -==COP	...		...	.NEG .ASRT	.	,"It is not that I want to fall. The breeze is blowing me down. No, I do not fall of my own accord.",~~~,ML ID,No comment,Hill Flower,v v>n <NotSure>	punct		punct	<NotSure> Verb	punct	,~~~ punct ~~~ punct ~~~ punct ,~~~ ~~~ ~~~				~~~ ~~~		
9,mni,"máləŋba , ‘ ə́ysu kəydəwde . ",máləŋ -ba			ə́y -su	kəy dəw -d -e		,"máləŋ -pə	,	‘	ə́y -čhú	kəri təw -tə -e	.	","breeze .NOM	,	‘	I .ALSO	what do .NEG .ASRT	.	",,~~~,ML ID,No comment,Hill Flower,n v>n	punct	punct	proform Attachestoanycategory	<NotSure> <NotSure> <NotSure> Verb	punct	,~~~ punct punct ~~~ ~~~ punct ,~~~ ~~~			~~~ ~~~	~~~ ~~~ ~~~ ~~~		
10,mni,ləyraŋnə ləykhók lóybəgi . ,ləy raŋ -=nə	ləy khók	lóy -bə -=gi		,ləy laŋ -=nə	ləy khók	lóy -pə -=ki	.	,flower mixed.color -==AGN	flower type.of.bamboo	heavy.with.fruit .NOM -==POSS	.	,,~~~,ML ID,No comment,Hill Flower,n <NotSure> <NotSure>	n n	<NotSure> v>n <NotSure>	punct	,~~~ n ~~~ punct ,~~~ ~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~		
11.1,mni,hó ! ,hó		,hó	!	,(intj)	!	,,~~~,ML ID,No comment,Hill Flower,interj	punct	,interj punct ,~~~		
11.2,mni,kenbəni . ,ken -bə -=ni		,ken -pə -=ni	.	,fall .NOM -==COP	.	,,~~~,ML ID,No comment,Hill Flower,v v>n <NotSure>	punct	,~~~ punct ,~~~ ~~~ ~~~		
12.1,mni,hó ! ,hó		,hó	!	,(intj)	!	,,~~~,ML ID,No comment,Hill Flower,interj	punct	,interj punct ,~~~		
12.2,mni,kenbəni ... i ... de .’ ,ken -bə -=ni				-d -e		,ken -pə -=ni	...		...	-tə -e	.’	,fall .NOM -==COP	...		...	.NEG .ASRT	.’	,"The breeze says, ‘I too am doing nothing. The flower breaks because the stalk is weak. Oh, it has fallen, but I have not caused it to fall.'",~~~,ML ID,No comment,Hill Flower,v v>n <NotSure>	punct		punct	<NotSure> Verb	punct	,~~~ punct ~~~ punct ~~~ punct ,~~~ ~~~ ~~~				~~~ ~~~		
13,mni,čiŋdə šátpí iŋenləy . ,čiŋ -=də	šát -pí	iŋen ləy		,čiŋ -=tə	čhát -pí	iŋen ləy	.	,hill -==LOC	blossom .PWM	July flower	.	,,~~~,ML ID,No comment,Hill Flower,n <NotSure>	<NotSure> Attachestoanycategory	<NotSure> n	punct	,~~~ ~~~ n punct ,~~~ ~~~	~~~ ~~~	~~~ ~~~		
14,mni,činnədə́nə kenkhibə . ,čin -nə -də́nə	ken -khi -bə		,čin -nə -tə́nə	ken -khi -pə	.	,adorn .ADV .BY	fall .STILL .NOM	.	,,~~~,ML ID,No comment,Hill Flower,v Attachestoanycategory Attachestoanycategory	v Attachestoanycategory v>n	punct	,v n punct ,~~~ ~~~ ~~~	~~~ ~~~ ~~~		
15.1,mni,hó ! ,hó		,hó	!	,(intj)	!	,,~~~,ML ID,No comment,Hill Flower,interj	punct	,interj punct ,~~~		
15.2,mni,kəlləkka . ,kəllək -ka		,kəllək -í	.	,jealous .NHYP	.	,,~~~,ML ID,No comment,Hill Flower,<NotSure> Verb	punct	,~~~ punct ,~~~ ~~~		
16.1,mni,hó ! ,hó		,hó	!	,(intj)	!	,,~~~,ML ID,No comment,Hill Flower,interj	punct	,interj punct ,~~~		
16.2,mni,kəlləkka . ,kəllək -ka		,kəllək -í	.	,jealous .NHYP	.	,,~~~,ML ID,No comment,Hill Flower,<NotSure> Verb	punct	,~~~ punct ,~~~ ~~~		
17.1,mni,hó ! ,hó		,hó	!	,(intj)	!	,,~~~,ML ID,No comment,Hill Flower,interj	punct	,interj punct ,~~~		
17.2,mni,kəlləkk ... a ... íde . ,kəlləkk		a		-í -d -e		,kəllək	...	-í	...	-í -tə -e	.	,jealous	...	.NHYP	...	.NHYP .NEG .ASRT	.	,"‘Oh, orchid which blooms on the hill! When I am adorning my hair with you, you fall away! Oh, I desire you. Oh, I am unable to satisfy my desire for you.'",~~~,ML ID,No comment,Hill Flower,<NotSure>	punct	Verb	punct	Verb <NotSure> Verb	punct	,~~~ punct ~~~ punct ~~~ punct ,~~~		~~~		~~~ ~~~ ~~~		
1,mni,noŋpók čiŋkhə́y hulle . ,noŋ pók	čiŋ khə́y	hul -l -e		,noŋ pók	čiŋ kháy	hun -lə -e	.	,day born	hill share	throw.down .PERF .ASRT	.	,Dawn breaks in the East.,~~~,ML ID,No comment,Dawn,n <NotSure>	n <NotSure>	v Verb Verb	punct	,~~~ ~~~ ~~~ punct ,~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~		
2,mni,kórə́w mə́sék lakle . ,kórə́w	mə́- sék	lak -l -e		,kórə́w	mə́- čhék	lak -lə -e	.	,heaven	NM. ray	come .PERF .ASRT	.	,Heavenly rays come.,~~~,ML ID,No comment,Dawn,n	Attachestoanycategory n	<NotSure> Verb Verb	punct	,n n ~~~ punct ,~~~	~~~ ~~~	~~~ ~~~ ~~~		
3,mni,púkniŋ húna phəzəre . ,púk niŋ	hú -na	phəzə -r -e		,púk niŋ	hú -nə	phəǰə -lə -e	.	,belly mind	steal .ADV	beauty .PERF .ASRT	.	,The mind is overcome with beauty.,~~~,ML ID,No comment,Dawn,n <NotSure>	v Attachestoanycategory	n Verb Verb	punct	,~~~ ~~~ n punct ,~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~		
4,mni,"šánəw nə́há nuŋšibə , ",šá nəw	nə́há	nuŋši -bə		,"čhá naw	nə́há	nuŋčhi -pə	,	","body young	younger.brother	love .NOM	,	","Lovely young ones,",~~~,ML ID,No comment,Dawn,n <NotSure>	n	v v>n	punct	,~~~ n n punct ,~~~ ~~~	~~~	~~~ ~~~		
5,mni,"ə́yúkkə páŋkhə́k oyribə , ",ə́- yúk -=kə	páŋ khə́k	oy -ri -bə		,"ə́- yúk -=kə	páŋ khə́k	oy -li -pə	,	","ATT. morning -==ASS	perform stop	be .PROG .NOM	,	","The same as the early morning,",~~~,ML ID,No comment,Dawn,Attachestoanycategory n <NotSure>	v <NotSure>	<NotSure> v:Any v>n	punct	,~~~ ~~~ ~~~ punct ,~~~ ~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~		
6,mni,"nə́mannəba nə́mannəbí kəyadi , ",nə́- man -ba	nə́- man -bí	kəya -=di		,"nə́- man -pə	nə́- man -pí	kəya -=ti	,	","2P. alike .NOM	2P. alike .FNOM	how.many -==DLMT	,	","Boys and girls everywhere,",~~~,ML ID,No comment,Dawn,Attachestoanycategory <NotSure> v>n	Attachestoanycategory <NotSure> Attachestoanycategory	<NotSure> <NotSure>	punct	,~~~ ~~~ ~~~ punct ,~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~		
7,mni,tha kábəna kákhəre . ,tha	ká -bə -na	ká -khə -r -e		,tha	ká -pə -nə	ká -khi -lə -e	.	,moon	climb .NOM .ADV	climb .STILL .PERF .ASRT	.	,Some have tried and touched the moon.,~~~,ML ID,No comment,Dawn,n	v v>n Attachestoanycategory	v Attachestoanycategory Verb Verb	punct	,n ~~~ ~~~ punct ,~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~ ~~~		
8,mni,həwro həwro yahəwro ! ,həw -=r -o	həw -=r -o	ya -həw -=r -o		,hə́w -=lə -o	hə́w -=lə -o	ya -həw -=lə -o	!	,begin -==PRO .SOLCT	begin -==PRO .SOLCT	possible .START -==PRO .SOLCT	!	,"Onward, onward, awake and do more!",~~~,ML ID,No comment,Dawn,<NotSure> <NotSure> Attachestoanycategory	<NotSure> <NotSure> Attachestoanycategory	<NotSure> Attachestoanycategory <NotSure> Attachestoanycategory	punct	,~~~ ~~~ ~~~ punct ,~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~ ~~~		
1,mni,tháyna tháyna mə́maŋŋəydə mígə laygə səmnəriŋəydə kal ə́dúdə hənúbə hənúbí palləmmi . ,tháy -nə	tháy -nə	mə́- maŋ -ŋəy -=də	mí -=gə	lay -=gə	čhəm -nə -ri -ŋəy -=də	kal	ə́- dú -=də	hə nú -bə	hə nú -bí	pan -ləm -=ni		,tháy -nə	tháy -nə	mə́- maŋ -ŋəy -=tə	mí -=kə	lay -=kə	čhəm -nə -li -ŋəy -=tə	kan	ə́- tú -=tə	hən nú -pə	hən nú -pí	pan -ləm -=ni	.	,long.ago .ADV	long.ago .ADV	NM. front .DURING -==LOC	man -==ASS	god -==ASS	fasten .RECIP .PROG .DURING -==LOC	time	ATT. ddet -==LOC	old person .NOM	old person .FNOM	rule .EVD -==COP	.	,"A long, long time ago when the gods and man lived as one, there lived an old married couple. ",~~~,ML ID,"7apr2011, tpu",The Planting of Pán by the Old Man and Woman,<NotSure> Attachestoanycategory	<NotSure> Attachestoanycategory	Attachestoanycategory <NotSure> Attachestoanycategory <NotSure>	<NotSure> <NotSure>	<NotSure> <NotSure>	<NotSure> Attachestoanycategory v:Any Attachestoanycategory <NotSure>	<NotSure>	Attachestoanycategory <NotSure> <NotSure>	<NotSure> <NotSure> v>n	<NotSure> <NotSure> Attachestoanycategory	v v>v <NotSure>	punct	,~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ~~~ v punct ,~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~ ~~~	~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~ ~~~ ~~~	~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~		
2,mni,"ə́ní ə́sí ə́súkki-mə́tík nuŋšinə́y mə́púróybəgi yathəŋ mə́túŋ innə mági núpí ə́dúnə tálóy ə́dúnə čə́tli , tálóy ə́dúnə háybə wádo mə́púróybədunə yamnə niŋthinə illí . ",ə́- ní	ə́- sí	ə́- súk -=ki mə́- tík	nuŋčhi -nə́ -y	mə́- pú róy -bə -=gi	ya thəŋ	mə́- túŋ	in -nə	má -=ki	nú pí	ə́- dú -nə	tá lóy	ə́- dú -nə	čə́t -li		tá lóy	ə́- dú -nə	háy -pə	wá -=do	mə́- pú róy -bə -=du -=nə	yam -nə	niŋthi -nə	in -í		,"ə́- ní	ə́- čhí	ə́- čhúk -=ki mə́- tík	nuŋčhi -nə -í	mə́- pú lóy -pə -=ki	ya thəŋ	mə́- túŋ	in -nə	má -=ki	nú pí	ə́- tú -nə	tá lóy	ə́- tú -nə	čə́t -li	,	tá lóy	ə́- tú -nə	háy -pə	wá -tú	mə́- pú lóy -pə -tú -=nə	yam -nə	niŋthi -nə	in -í	.	","ATT. two	ATT. pdet	ATT. all -==POSS NM. fit	love .RECIP .NHYP	3P. male companion .NOM -==POSS	possible help	NM. behind	follow .ADV	3pn -==POSS	person fem	ATT. ddet .ADV	relative companion	ATT. ddet .ADV	go .PROG	,	relative companion	ATT. ddet .ADV	say .NOM	word -==DDET	3P. male companion .NOM -==DDET -==AGN	much .ADV	nice .ADV	follow .NHYP	.	","These two loved each other so much that the old man's wife, his dear one, obeyed her husband's every command, and the old man lived according to every wish of his wife. ",~~~,ML ID,"7apr2011, tpu",The Planting of Pán by the Old Man and Woman,Attachestoanycategory <NotSure>	Attachestoanycategory <NotSure>	Attachestoanycategory <NotSure> <NotSure> Attachestoanycategory v	v Attachestoanycategory Verb	Attachestoanycategory <NotSure> <NotSure> v>n <NotSure>	<NotSure> <NotSure>	Attachestoanycategory <NotSure>	<NotSure> Attachestoanycategory	<NotSure> <NotSure>	<NotSure> <NotSure>	Attachestoanycategory <NotSure> Attachestoanycategory	n <NotSure>	Attachestoanycategory <NotSure> Attachestoanycategory	<NotSure> v:Any	punct	n <NotSure>	Attachestoanycategory <NotSure> Attachestoanycategory	<NotSure> v>n	n <NotSure>	Attachestoanycategory <NotSure> <NotSure> v>n <NotSure> <NotSure>	<NotSure> Attachestoanycategory	<NotSure> Attachestoanycategory	<NotSure> Verb	punct	,~~~ ~~~ v v ~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ~~~ punct ~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ~~~ ~~~ punct ,~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~ ~~~ ~~~	~~~ ~~~	~~~ ~~~	~~~ ~~~	~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~		~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~ ~~~ ~~~ ~~~	~~~ ~~~	~~~ ~~~	~~~ ~~~		
3,mni,"ə́sum háynə ə́ní ə́sí čannə-čínnənə palləbə , tháynə mə́maŋŋəygi mə́təmgi nípí-nípánido . ",ə́- čhum	háy -nə	ə́- ní	ə́- sí	čan -nə čín -nə -nə	pal -lə -bə		tháy -nə	mə́- maŋ -ŋəy -=gi	mə́- təm -=gi	ní pí ní pá -=ni -=do		,"ə́- čhum	háy -nə	ə́- ní	ə́- čhí	čan -nə čín -nə -nə	pan -lə -pə	,	tháy -nə	mə́- maŋ -ŋəy -=ki	mə́- təm -=ki	ní pí ní pá -=ni -tú	.	","ATT. thus	say .ADV	ATT. two	ATT. pdet	get.along .RECIP mouth .RECIP .ADV	rule .PERF .NOM	,	long.ago .ADV	NM. front .DURING -==POSS	NM. time -==POSS	person fem person mas -==COP -==DDET	.	",They were a man and woman of ancient times who lived with love for each other. ,~~~,ML ID,"7apr2011, tpu",The Planting of Pán by the Old Man and Woman,Attachestoanycategory <NotSure>	<NotSure> Attachestoanycategory	Attachestoanycategory <NotSure>	Attachestoanycategory <NotSure>	<NotSure> Attachestoanycategory <NotSure> Attachestoanycategory Attachestoanycategory	v Verb v>n	punct	<NotSure> Attachestoanycategory	Attachestoanycategory <NotSure> Attachestoanycategory <NotSure>	Attachestoanycategory <NotSure> <NotSure>	<NotSure> <NotSure> <NotSure> <NotSure> <NotSure> <NotSure>	punct	,~~~ ~~~ ~~~ ~~~ ~~~ v punct ~~~ ~~~ ~~~ ~~~ punct ,~~~ ~~~	~~~ ~~~	~~~ ~~~	~~~ ~~~	~~~ ~~~ ~~~ ~~~ ~~~	~~~ ~~~ ~~~		~~~ ~~~	~~~ ~~~ ~~~ ~~~	~~~ ~~~ ~~~	~~~ ~~~ ~~~ ~~~ ~~~ ~~~		
